User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
111515787,BSSTO編集部 / ショートフィルム専門オンライン映画館～水曜夜はわたし時間～,short_theater,2010-02-05T05:37:50.000Z,Fri Feb 05 05:37:50 +0000 2010,15010,10248,1006,10199,482,世界のショートフィルムを無料配信！「ブリリア ショートショートシアター オンライン（BSSTO)」公式Twitter! #水曜夜はわたし時間 配信作品情報など、編集長とアシスタントが気ままにつぶやきます。是非フォローください♪  なお、お問い合わせはウェブサイト内のフォームからお願いします。,東京 渋谷区,https://sst-online.jp/,FALSE,FALSE,FALSE,2021-02-07T01:01:00.000Z
118407903,雲,valukan2,2010-02-28T15:55:55.000Z,Sun Feb 28 15:55:55 +0000 2010,14922,20315,3,1815,445,ふわふわといきたい アメリカンバイク、旅、ウクレレ、水泳、ゴルフを通していろんな人と知り合いたい。,三重県桑名市,,FALSE,FALSE,FALSE,2012-04-12T03:52:18.000Z
86938001,堀向勇希（ほりこうゆうき）,yukihoriko49,2009-11-02T13:05:16.000Z,Mon Nov 02 13:05:16 +0000 2009,14877,13890,1,8937,535,手相、占星術、人相、姓名判断、書道、アート講師 一般社団法人 日本アートセラピー協会代表 開運未来アカデミア代表 堀向勇希です☆,兵庫県芦屋市,http://ameblo.jp/ypa-net/,FALSE,FALSE,FALSE,2021-02-08T04:39:48.000Z
20836188,樺木宏,h_kabaki,2009-02-14T07:50:52.000Z,Sat Feb 14 07:50:52 +0000 2009,14841,16860,75,1899,497,保護ねこ8匹と暮す出版コンサルタント。著書に「幸せになりたければねこと暮らしなさい」等。,東京都,http://pressconsulting.jp/,FALSE,FALSE,FALSE,2018-10-15T22:07:54.000Z
96074188,永田ゆえみん@台湾小集,yuehmin,2009-12-11T06:39:45.000Z,Fri Dec 11 06:39:45 +0000 2009,14839,19367,244,5524,515,来日して２５年、 台湾小集というネットショップを 経営しています https://t.co/Zcfk9YQxA5 １２月２２日に トップ０．１の条件を出版しました。 おかげさまで、アマゾン１位を獲得♪感謝！,川崎市多摩区,,FALSE,FALSE,FALSE,2021-02-02T13:51:29.000Z
83531043,キャリアコンサルタント　野元　健作,metabozamurai,2009-10-19T05:38:38.000Z,Mon Oct 19 05:38:38 +0000 2009,14741,18441,49,1626,422,【国家資格キャリアコンサルタント】【産業カウンセラー】,宮崎県宮崎市,https://www.facebook.com/carrierconsultant,FALSE,FALSE,FALSE,2020-01-17T03:00:33.000Z
91825597,アールティー,rt_qt,2009-11-22T17:06:23.000Z,Sun Nov 22 17:06:23 +0000 2009,14725,17902,442,30168,363,情報拡散用。相互フォロー歓迎。フォローバックします。フォロー外す時はブロックでお願いします。,"Tokyo, Japan",,FALSE,FALSE,FALSE,2016-12-29T12:22:42.000Z
100366250,Sasaki,yoshi0miyu,2009-12-30T01:12:44.000Z,Wed Dec 30 01:12:44 +0000 2009,14677,17494,33,18213,250,透析して治療しています　二人の子供は成人です　宜しくお願いします,Tokyo JAPAN ,,FALSE,FALSE,FALSE,2012-11-26T05:30:24.000Z
48641287,東京カルチャーカルチャー,tokyoculture2,2009-06-19T07:29:36.000Z,Fri Jun 19 07:29:36 +0000 2009,14657,13872,939,61976,535,イッツ・コミュニケーションズ株式会社運営のイベントハウス「東京カルチャーカルチャー」公式アカウント。 リプライ、DMでのお問合せはお返事できない場合があります。イベントのご相談、お問合せ等すべて下記よりお願いします。 https://t.co/lpRAwG02pC,渋谷区渋谷1-23-16 cocoti SHIBUYA 4F,http://tokyocultureculture.com,FALSE,FALSE,FALSE,2021-02-08T03:39:20.000Z
76310710,不動修太郎,syutaro_fudo,2009-09-22T11:40:07.000Z,Tue Sep 22 11:40:07 +0000 2009,14632,12695,119,2351,331,"為替、仮想通貨（暗号資産）、マネーリテラシーのライター、講師。　　
為替投資（FX)を中心に月刊誌「FX攻略.com」に記事を連載、「直伝チャンネル」「ワールドインベスターズTV」等に解説者として出演。パンローリング社からCD、セミナーＤＶＤを発売する他、講演、セミナーで情報を発信している。",東京都大田区,http://ameblo.jp/s-fudo/,FALSE,FALSE,FALSE,2021-01-25T23:09:45.000Z
105677118,経費削減コンシェルジュ山上尚靖,naoyama0501,2010-01-17T03:38:20.000Z,Sun Jan 17 03:38:20 +0000 2010,14566,19189,438,4088,360,セカンドオピニオンでライフラインのコスト経費削減の株式会社Crコンシェルジュの代表取締役社長。社名の由来ですがCrはcost reduction（経費削減）の略でコンシェルジュはお客様にご満足頂けるサービスを精一杯ご提供することを行っていくために命名しました。【Twitter公認企業の社長】,東京都千代田区神田佐久間町3-16-5,http://www.cr-concierge.co.jp/,FALSE,FALSE,FALSE,2021-02-07T10:07:58.000Z
60761048,青井　邦浩,shokenchan,2009-07-28T00:41:58.000Z,Tue Jul 28 00:41:58 +0000 2009,14549,14451,3272,7461,639,"ダンアセットコンサルタント株式会社 （DAN Asset Consultant,Inc.） 代表取締役　青井邦浩 〒107-0061 東京都港区北青山3-6-7青山パラシオタワー11階",表参道,,FALSE,FALSE,FALSE,2021-02-07T12:25:48.000Z
5656092,菊池仁◢ ￨⁴⁶じんポッドAffinityDesignerブロガーWebマーケティング宣伝マン,jinpod6116,2007-04-30T15:06:20.000Z,Mon Apr 30 15:06:20 +0000 2007,14516,4481,4668,21661,196,"Affinity Designer、ブログ、アフィリエイト 、ブログラミング、SEO対策、ワードプレス 、Youtube 、
法大経営学部卒→上場企業を28年目で早期退職。06年からWebマーケティング開始。アフィリエイト Youtube中心にツィート",神奈川県横浜市港北区｜東京八重洲,https://jinpod.net/,FALSE,FALSE,FALSE,2021-01-29T10:41:28.000Z
114382702,平島明男（カージ平島）,cardioid6868,2010-02-15T06:33:58.000Z,Mon Feb 15 06:33:58 +0000 2010,14468,15692,2277,10948,224,ドラえもんと同じ９月３日生。中野区出身。獨協大学卒業。ＦＢページ「撮り鉄ワールド」、アメブロ「エンジョイ！撮り鉄」、写真素材サイト　ピクスタで素材写真を撮影してる鉄道や花火の写真家です。プロ野球は、長年広島東洋カープファン！,東京都北区,http://www.facebook.com/carditoritetsu,FALSE,FALSE,FALSE,2019-09-29T09:09:26.000Z
91553492,やさしい音,yasasiioto,2009-11-21T11:25:06.000Z,Sat Nov 21 11:25:06 +0000 2009,14444,16340,191,5115,605,最近はマラソンかＰＣしてます。ツイッターは、マラソンのジョグノートの投稿がつぶやかれるのと、曲を作ったらアップしてます。最近10代の時に作った曲をアップすることが多いです....。今じゃ特に歌詞が出てこない。,,http://ameblo.jp/yasasiioto/,FALSE,FALSE,FALSE,2014-04-29T09:41:16.000Z
94681983,伊豆のかえる,izunokaeru,2009-12-05T00:25:08.000Z,Sat Dec 05 00:25:08 +0000 2009,14425,14259,23,5228,361,静岡県の東っかわに住んでるかえる。ほかほか。伊豆の温泉はいいですよ～。そうそう。フォローがえし、ちゃんとします。かえるだからね♪,静岡県東部,,FALSE,FALSE,FALSE,2018-11-29T22:16:35.000Z
5379542,Uchida Yu,naruto,2007-04-21T13:41:19.000Z,Sat Apr 21 13:41:19 +0000 2007,14406,588,2224,6354,111,"SFC政メ修了/ 小田原, 西小山, 日南, 長原 など、街が好き。地域と向き合いながら、遊びを考える仕事をしています。アソビュー",tokyo,https://newspicks.com/user/150876,FALSE,FALSE,FALSE,2021-02-06T06:12:06.000Z
132026176,西本銀次郎,ginjirou1130,2010-04-12T02:29:47.000Z,Mon Apr 12 02:29:47 +0000 2010,14355,16474,15,1664,272,【生活会議】暮らしと、住まいのインフォメディアリ（情報仲介サービス）経営。不動産市場の情報透明性と、その資産性の向上に向け、企業活動、地域活動で貢献。ゴルフ・ツーリング・フィッシング・ジョギングを少々、キャンプなどアウトドアを好む。 ゴルフは「ゴルフ潜在軌道理論」で飛びと正確性を追求。  妻1子2犬2魚全滅+エビ1。,埼玉県所沢市,http://twilog.org/ginjirou1130,FALSE,FALSE,FALSE,2021-01-30T05:01:42.000Z
87874207,高取剛充,luckywonder,2009-11-06T05:22:17.000Z,Fri Nov 06 05:22:17 +0000 2009,14353,16306,3,1993,495,中小企業診断士、NLPコーチ、Web解析士。組織活性化、経営戦略、補助金申請、健康経営、防災計画、マーケティングなどの、コンサルティングや研修を行っています。災害医療支援のNPOの事務局長もしています。,東京都世田谷区,https://natureworks.co.jp,FALSE,FALSE,FALSE,2019-09-26T12:13:46.000Z
70748363,占い＆セラピーのハートフル,uranaiheartful,2009-09-01T18:25:52.000Z,Tue Sep 01 18:25:52 +0000 2009,14247,14830,38,8536,316,ハートフルの占い館は 上野広小路店・浅草駅前店・神田店・伊勢佐木町店・浅草店・御徒町店・上野店・自由が丘店・大久保店にあります。あなたの悩みのタイプに合わせ、占い カウンセリング、セラピー ヒーリングなど様々な技術を使い 問題解決のお手伝いをいたします。 #占い #対面鑑定 #電話鑑定,東京（神田、浅草、御徒町、上野、自由が丘、大久保）横浜,https://uranai.heartf.com/,FALSE,FALSE,FALSE,2021-01-31T05:37:14.000Z
119085129,オプティマルライフスタイリスト,daisuke0310,2010-03-02T16:39:01.000Z,Tue Mar 02 16:39:01 +0000 2010,14229,15653,206,2256,200,パーソナルシードマスターコーチ、モデーアブランドアンバサダー、ファスティングマイスター、DNAアドバイザー。美容健康事業のかたわら、ひとりひとりの生まれ持ったデータから無理なく無駄なく理想的なライフスタイルを提案する「オプティマルライフスタイリスト」として活動中。,東京と大分 行ったり来たり,http://www.facebook.com/daisuke.abe.96,FALSE,FALSE,TRUE,2021-01-08T13:35:14.000Z
100110434,鵜川秀樹- ライフカラーカウンセラー,lohasmura,2009-12-29T02:30:17.000Z,Tue Dec 29 02:30:17 +0000 2009,14184,16827,4,12870,421,20年間人材派遣経営に携わり、約1万人の人と面談をして人間の事が分ったような気になっていました。ところが、自分が人間関係で体調を崩し健康のありがたさを嫌と言うほど味わいました。会社に別れを告げ、新たに「体・心・環境・地球の元気」をテーマに船井幸雄グループ㈱本物研究所の正規代理店としてロハス村を始めました。【健康情報】,香川県高松市,http://ameblo.jp/lohasmura/,FALSE,FALSE,FALSE,2021-02-07T18:00:34.000Z
101733959,文字化・自己紹介本の著者・横川 裕之,hiroyokko,2010-01-04T11:31:54.000Z,Mon Jan 04 11:31:54 +0000 2010,14152,6841,3230,9229,600,どんなに素晴らしい思考や価値を持っていても、文字化できないものは、誰にも届きませんし、理解もされません。頭の中や自分の価値をどう文字化すればいいのか？そのヒントを発信しています。毎月ビジネス書１冊の値段で文字化する力を鍛えるメール講座【文字トレ】も毎日配信中。著書に『思考は文字化すると現実化する』『すごい自己紹介』。,2003年〜川崎Fサポーター／ベテランテニスツアー,https://foomii.com/00215,FALSE,FALSE,FALSE,2021-02-08T05:41:28.000Z
41726926,湯川健一,pinktiger21,2009-05-22T01:56:03.000Z,Fri May 22 01:56:03 +0000 2009,14129,15539,3,32475,266,カラオケ専門ボイストレーナー。甘えんぼ猫、ネネのパパ。,東京都江戸川区,https://ameblo.jp/ukiukiwakwak21/,FALSE,FALSE,FALSE,2021-02-07T22:10:09.000Z
97136527,完売王,kazuchan2525,2009-12-16T04:44:13.000Z,Wed Dec 16 04:44:13 +0000 2009,14077,16773,11,8524,394,42歳でリストラされ、45歳で独立販売員になる。55歳で会社を興し、販売コンサルをしながら自社商品を持ち、東急ハンズで第1位となる。雇われない生き方を実践中。「また、売れちゃった！」(ダイヤモンド社)等著書多数。,千葉県,http://www.kccz.net,FALSE,FALSE,TRUE,2020-04-29T14:55:43.000Z
100537884,藤沢あゆみ,ayumifujisawa,2009-12-30T16:32:46.000Z,Wed Dec 30 16:32:46 +0000 2009,14040,13720,18223,23342,727,作家。著書27冊上梓。WITHコロナをポジティブに生き抜くヒント #乗り切る力 出版決定！ゼロから出版を目指せる藤沢あゆみ出版塾1期主宰。ネット相談25000件。対面相談400件。NHKEテレハートネットTV出演。オンラインサロン「ことばの魔法」主催。ただいますべての個人コンサルティングを50%オフで受け付けています。,東京都目黒区,https://ameblo.jp/motezo/entry-12631706876.html,FALSE,FALSE,FALSE,2021-02-05T13:40:57.000Z
110127480,替え歌ジャズの人,minavocal,2010-01-31T12:44:37.000Z,Sun Jan 31 12:44:37 +0000 2010,14026,15331,153,16567,0,替え歌ジャズシンガー。「JAPANESE PARODY JAZZ SONG」（イラスト：花くまゆうさく）発売中！  https://t.co/VLdNr665R5,富山県富山市出身→東京都小金井市在住,https://note.mu/minavocal,FALSE,FALSE,FALSE,2020-12-25T04:44:18.000Z
105649885,小川修史(おがっち)🌱XｰStyleの概念で世界をワクワクさせたい研究者,ogatti21,2010-01-17T01:37:15.000Z,Sun Jan 17 01:37:15 +0000 2010,14002,554,10026,7498,117,兵庫教育大学 准教授／XｰStyle Project 副代表／障害の有無・性別・国籍に囚われず、世界中の全ての人が魅力を引き出せる社会デザイン #XｰStyle(クロス・スタイル)を開発／地味な大学教員がファッションで世界に挑戦する話／#発達障害 #合理的配慮 のツイートが中心,ツイートと所属は無関係,https://jpfa-official.jp/,FALSE,FALSE,FALSE,2021-02-07T12:31:43.000Z
75332820,takeja,takeja,2009-09-18T17:15:56.000Z,Fri Sep 18 17:15:56 +0000 2009,13996,17665,0,1275,310,土木作業員のお兄ちゃんだった５年前、ＦＸに悩殺され衝撃のデビュー！ビギナーズラックで天国を味わうもすぐに夜も眠れない悲惨な阿鼻叫喚地獄が始まる。残酷なまでに打ちのめされドン底まで容赦なく叩き落とされた私は研究を重ね、現在ではトレード初心者が相場で勝てるよう教えるまでになりました。よろしければフォローをお願いいたします。,ダウントレンド,http://twilog.org/takeja,FALSE,FALSE,FALSE,2020-11-10T14:30:59.000Z
78221518,SHINRIX,shinrix,2009-09-29T05:03:10.000Z,Tue Sep 29 05:03:10 +0000 2009,13926,17412,12,61588,362,趣味：海外旅行★思い出深い旅：ﾓﾛｯｺｻﾊﾗ砂漠★80s好き：ﾌｨﾙｺﾘﾝｽﾞ★ﾌｭｰｼﾞｮﾝ：和泉宏隆★SF映画好き：ﾄﾚｯｷｰ★ｻﾞﾗﾒﾝ：83号★4sq／Facebook★ﾓｯﾄｰ：難しいことは易しく、易しいことは深く、深いことは愉快に！★びざん大学代表,東京ﾀﾜｰから西へ600km,http://kasamaru.com,FALSE,FALSE,FALSE,2021-02-08T05:33:20.000Z
