User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
109268041,totetsutita,Joquvalist,2010-01-28T14:02:49.000Z,Thu Jan 28 14:02:49 +0000 2010,496,2014,2346,1608,4,医師、研究留学を経て遊び人へ💦 楽しんで研究してまっす❗️コレからデータサイエンスと、医療、データ、サイエンスの民主化に、勤しみますにゃー😸同時にベンチャーも画策中にゃ😽100人乗っても大丈夫❗️,,,FALSE,FALSE,TRUE,2021-02-07T21:10:56.000Z
1043719546882801664,Kosuke Hara,genephkt,2018-09-23T04:31:46.000Z,Sun Sep 23 04:31:46 +0000 2018,495,568,6231,1125,3,群馬の理学療法士(PT)でしたが、今は事務部門をまとめる管理部長兼診療情報管理室室長。新しいフィールドで職務を全うします。python、VBAビギナー。アウトドア、音楽、美術、読書が好き、二児の父。,,,FALSE,FALSE,TRUE,2021-02-07T07:39:49.000Z
4882181474,Xtramiler,hangartalk_zero,2016-02-09T09:00:59.000Z,Tue Feb 09 09:00:59 +0000 2016,495,155,270,1052,14,"オルタナティブ村のインフラ投資班でハンチョウやってます。
アレルギー食材はドライパウダーです。","Лучшая война, чем плохой мир",,FALSE,FALSE,TRUE,2021-02-07T01:04:03.000Z
545842469,koki kimura,0207Kmr,2012-04-05T09:48:57.000Z,Thu Apr 05 09:48:57 +0000 2012,495,400,1160,10,1,,,,FALSE,FALSE,FALSE,2018-04-24T15:23:26.000Z
2271315812,hawky(ほーきー)🧹,hawkymisc,2014-01-01T07:35:46.000Z,Wed Jan 01 07:35:46 +0000 2014,493,498,81851,10343,4,人生の益になる事はめったに呟きません。頭のネジが外れたような事を口走りますが、それが平常運転です。リプ＆リプ返は気まぐれ。たまに音楽や音楽家の話をします。 / アイコン→@canarinu_kmes/ 趣味：#雑コード譜投稿,都内,,FALSE,FALSE,FALSE,2021-02-07T18:05:52.000Z
88919940,よんいち[1141],ichiiyoichi,2009-11-10T12:47:31.000Z,Tue Nov 10 12:47:31 +0000 2009,493,1092,33634,36769,25,"「RETURN TO THE EARTH 〜もういい、君は攻撃に専念してくれ〜」 
droid 
https://t.co/jy3KnrvX0m
iOS
https://t.co/UTb2KAVZsM",ぐんまけんunity市,http://ichiiyoichi.wixsite.com/fahrenheit1141,FALSE,FALSE,FALSE,2021-02-07T11:55:40.000Z
1148168557731016704,青野千鶴,FjdiNFwOoXdQpBm,2019-07-08T09:54:50.000Z,Mon Jul 08 09:54:50 +0000 2019,492,1091,159559,103959,0,ただのおばさん,,,FALSE,FALSE,TRUE,2021-02-08T05:40:57.000Z
2368915914,さわだ,go_sho23,2014-03-02T13:57:49.000Z,Sun Mar 02 13:57:49 +0000 2014,492,691,10054,2926,4,"清水研M1・OsakaUniv
bioinformatics, biological engineering, robotics, etc...",,,FALSE,FALSE,TRUE,2021-01-08T14:27:20.000Z
319226715,cbbandtqb,cbbandtqb,2011-06-17T19:27:31.000Z,Fri Jun 17 19:27:31 +0000 2011,492,1801,1196,975,9,最近は🌵ばかり…でもないかも https://t.co/ZCYYaMVBPt,,,FALSE,FALSE,TRUE,2021-01-31T03:10:57.000Z
442796157,BLUE,bluei1977,2011-12-21T13:39:23.000Z,Wed Dec 21 13:39:23 +0000 2011,491,1889,100472,609623,4,,,,FALSE,FALSE,TRUE,2021-02-07T13:28:01.000Z
128493091,ゆーきさん@かしわ,yuki_B,2010-04-01T08:31:03.000Z,Thu Apr 01 08:31:03 +0000 2010,491,431,18539,47791,32,,千葉県,,FALSE,FALSE,FALSE,2021-02-08T04:41:40.000Z
1320793718824136704,だいごろのすけ【エンジニアの出世のコツ教えます】,daigoronosuke_w,2020-10-26T18:25:45.000Z,Mon Oct 26 18:25:45 +0000 2020,490,1303,625,250,2,某IT企業に勤めるシステムエンジニア。これまでの仕事でみえてきた出世のためのルールをブログで公開中。社会人になりたての方に見てもらって、早く若い力に台頭して欲しい #出世したいSEを応援したい #新社会人を応援したい #若手SEを応援したい #駆け出しエンジニアと繋がりたい #フォロバ100 #気になったらいいね,,http://promotion.daigoronosuke.com/promotion/,FALSE,FALSE,TRUE,2021-02-08T07:38:26.000Z
1917161178,ソブエ チカイ,reda_cs_,2013-09-29T13:58:28.000Z,Sun Sep 29 13:58:28 +0000 2013,489,544,2310,4038,0,🏝,,http://Instagram.com/97c00l_,FALSE,TRUE,TRUE,
1325420600,Fujihata,JumpShinshin,2013-04-03T20:57:22.000Z,Wed Apr 03 20:57:22 +0000 2013,489,561,2974,1203,1,,,,FALSE,TRUE,TRUE,
2877218017,へちま Feynman,heavenlyjunk121,2014-10-25T18:57:55.000Z,Sat Oct 25 18:57:55 +0000 2014,488,674,153686,36456,8,Le temps d'apprendre à vivre il est déjà trop tard,幻の大地,,FALSE,FALSE,TRUE,2021-02-08T07:43:03.000Z
1148151378755252224,rupp!,ruppi08,2019-07-08T08:46:35.000Z,Mon Jul 08 08:46:35 +0000 2019,488,483,4176,3901,6,文系大学生/るっぴと読みます/ かなりマイペースです/Python/21卒/データサイエンティストという名のMLエンジニアになります/データサイエンス教えてください,,https://sh-k.hateblo.jp/,FALSE,FALSE,TRUE,2021-02-08T02:19:30.000Z
103533991,こ ま ⛅ ⛅,windragnel,2010-01-10T10:02:14.000Z,Sun Jan 10 10:02:14 +0000 2010,488,1889,28222,9867,12,ラジオ📻はいいぞ。音楽好き。みのりん #minorin 好き。ライブ好き 趣味の交通渋滞中 茅原実里 M-Smile☀️ 水瀬いのり いのりまち🍀 Faylan 佐藤聡美 サーモンラン オーバークック2 特撮 らぐねる ずんだ餅,静岡←宮城,https://twpf.jp/windragnel,FALSE,FALSE,FALSE,2021-02-08T01:02:53.000Z
283074462,Nodoka Shimazu / Nusic,NodokaShimazu,2011-04-16T14:34:43.000Z,Sat Apr 16 14:34:43 +0000 2011,488,1975,5002,507,0,音楽関連の仕事をアンダーグラウンドなものからメジャーまで色々やってます。主にエージェント業務とプロモーター業。主催してるのはBonna Potなど。Voodoohop関連、Nicola Cruz、Dengue Dengue Dengue、他多数の招聘などもやってます。情報収集のために色々なタイプの方をフォローしてます。,,,FALSE,FALSE,FALSE,2021-02-06T02:24:35.000Z
1913937282,前島悠人,Myotkh841,2013-09-28T11:57:24.000Z,Sat Sep 28 11:57:24 +0000 2013,487,634,2280,424,0,エンジニア,,,FALSE,FALSE,TRUE,2020-12-11T03:26:51.000Z
4710099223,おれ２,ore2dayon_dqx,2016-01-04T19:19:49.000Z,Mon Jan 04 19:19:49 +0000 2016,487,925,69721,43740,7,DQX(2012.8.2発売日start)発のｱｶｳﾝﾄ。DQXを細く長くﾌﾟﾚｲしながら、日々思う事々を呟くｱｶｳﾝﾄ。動物動画に癒され、面白ﾂｲｰﾄにｸｽｸｽする。皆様何卒よしなに！(*´ω｀*)b 画像著作権(https://t.co/tv4tOcQCG4),都内をウロウロ,,FALSE,FALSE,TRUE,2021-02-08T06:06:02.000Z
3116156540,豊平青,sho_toyohira,2015-03-30T02:06:51.000Z,Mon Mar 30 02:06:51 +0000 2015,486,506,1548,531,0,,,https://www.youtube.com/channel/UCzPiYgtQGl_blv0vxCEn-IQ,FALSE,FALSE,TRUE,2020-12-31T06:54:30.000Z
2362485584,アルセウス,Arceusuuuuu,2014-02-26T10:35:56.000Z,Wed Feb 26 10:35:56 +0000 2014,486,329,2500,421,3,大好きなポケモンはアルセウスです。メジャーリーグが大好きです。データサイエンス。,テンガンザン,https://arceusbaseball.wordpress.com/,FALSE,FALSE,FALSE,2021-02-04T08:59:07.000Z
973398230175109121,"Akira,Tyler Duarte",nolimitakira,2018-03-13T03:19:57.000Z,Tue Mar 13 03:19:57 +0000 2018,485,1025,3435,1079,4,N高生/Slow motion is better than no motion./🏔がめっちゃ好き。,📱: nolimitakira,https://www.instagram.com/nolimitakira/,FALSE,FALSE,TRUE,2021-02-08T03:38:33.000Z
1178989455467614208,天パ@煩悩リーマン,108kuru2,2019-10-01T11:06:19.000Z,Tue Oct 01 11:06:19 +0000 2019,484,656,2380,464,3,"メーカー勤務🔧 大泉洋似の天パ♂️ 新婚アラサー⛪️
結婚を機に煩悩が爆発し、自由に使える💰と⏱️を増やしたくて、ネット副業に興味を持つ＝＞エンジニアスキル毎日積み上げ（今ココ！）＝＞副業で月15万円を稼いで海外に毎年行きたい。てか、行くし。
フォローすると、エンジニアレベル一緒に1UPします",宮城県  ↓プロフィール詳細→,https://108blogs.com/profile,FALSE,FALSE,TRUE,2021-02-07T13:58:00.000Z
889423799606624256,外国人ドライバー受入反対,trakkyaro,2017-07-24T09:55:33.000Z,Mon Jul 24 09:55:33 +0000 2017,483,761,39001,6775,4,物流業界の人手不足解消の為。外国人ドライバーの特定技能認定ビザの導入が進行しています。また、技能実習生をトラック運転手として勤務させる提言を自民党が出そうとしています。全国のドライバー職の皆さん！移民にご自身の職を奪われない為に声を挙げましょう！,,,FALSE,FALSE,TRUE,2021-02-08T08:00:43.000Z
937080529,CS12@11,consa12oki4,2012-11-09T14:51:32.000Z,Fri Nov 09 14:51:32 +0000 2012,483,1360,581,2672,8,コンササポです コンサドーレ札幌/阪神タイガース 無言フォロー失礼します,,,FALSE,FALSE,FALSE,2021-02-08T00:57:21.000Z
989532695112826880,Seita Miyamoto,Seita_Hareta,2018-04-26T15:52:33.000Z,Thu Apr 26 15:52:33 +0000 2018,483,766,1533,190,6,,,,FALSE,FALSE,TRUE,2020-06-29T12:27:07.000Z
944367413440651264,亀田荒太,arakame_haiku,2017-12-23T00:41:51.000Z,Sat Dec 23 00:41:51 +0000 2017,483,270,39231,10265,5,出不精の自称アームチェア・ハイカー。いつき組組員、鷹俳句会会員。  亀田荒太は本名ではなく俳号。還暦過ぎましたが、まだサラリーマンやらせていただいております。,離岸流黒き能登なり海猫渡る,,FALSE,FALSE,FALSE,2021-02-08T06:54:44.000Z
6541462,Fuyuki Takasawa,Neko_Ohji,2007-06-03T13:38:14.000Z,Sun Jun 03 13:38:14 +0000 2007,482,748,5415,6974,29,テクノロジー好きの猫バカ。呟きは仕事か卓球か日常の感想が主です。 好き：賢い人・愉快な人・素晴らしいデザインの品々 嫌い：無気力な人・気配りができない人・お粗末な出来栄えの品々 関心時：美食と卓球 I LOVE MAGIC OF SOFTWARE.,Tokyo,,FALSE,FALSE,FALSE,2021-02-07T01:57:50.000Z
23414844,マエカワカズヤ,ka_maekawa,2009-03-09T08:14:21.000Z,Mon Mar 09 08:14:21 +0000 2009,482,1317,4576,16261,28,人事とか裏方全般担当。/マッスル/バラモン/ササダンゴ/プロレス/ そしてBFMメンバーのひとり/最先端思考,東京都新宿区,,FALSE,FALSE,FALSE,2021-02-08T03:20:22.000Z
145117293,ミラクルサクラ🌈作業中,miracle_396,2010-05-18T04:45:11.000Z,Tue May 18 04:45:11 +0000 2010,482,927,12963,28649,0,ヲタク成人済雑食。同担歓迎。デザインとアートが好き。速水ヒロ様と法月仁様応援中。キンプリ、プリリズRL、刀剣乱舞、るろうに剣心、めいこい、ヒカルの碁、黒執事、少女革命ウテナ、ギルクラ、薄桜鬼、幕末Rock、銀魂、小野大輔、EGOIST*fam、ラルク、ブリトニー、星のカービィ、大河ドラマ龍馬伝、平清盛など,プリズムワールドとプププランドの間,,FALSE,FALSE,FALSE,2021-02-08T03:32:01.000Z
2853663661,かもめオジサン,sacs1025,2014-10-12T23:44:13.000Z,Sun Oct 12 23:44:13 +0000 2014,482,881,21422,18905,2,"機械系エンジニア/心はいつも横浜に/結婚により西日本移住状態に突入
いつか横浜に帰りたいそんなアカウント
基本的にこちらはプライベートと仕事の愚痴です。",西日本,,FALSE,FALSE,FALSE,2021-02-07T12:43:57.000Z
1007180540397514752,KOJI＠ロイロノートCEO,loilokoji,2018-06-14T08:38:48.000Z,Thu Jun 14 08:38:48 +0000 2018,480,145,1668,1204,9,授業支援クラウド ロイロノートを開発しています。未踏クリエーター、元ゲームプログラマー（戦場の絆）。学校でICTを当たり前にするためマイペースで頑張ってます。ブログ: https://t.co/EW0zyXxTPy GitHub: https://t.co/qOxUseCbQQ,日本,https://n.loilo.tv/,FALSE,FALSE,FALSE,2021-02-08T04:14:44.000Z
121349269,ぎゃらす,gyagyagyaxtu,2010-03-09T06:37:34.000Z,Tue Mar 09 06:37:34 +0000 2010,478,925,29123,46121,4,Web Developer / Photographer / Traveler / Smash Bros. Player / SFV (Read Only) / Pokémon 🛡,Tokyo,https://www.instagram.com/gyarasu/,FALSE,FALSE,FALSE,2021-02-07T15:05:47.000Z
1199591315266129921,honey,honey70207661,2019-11-27T07:31:58.000Z,Wed Nov 27 07:31:58 +0000 2019,477,2744,108090,60346,2,,,,FALSE,FALSE,TRUE,2021-02-08T07:43:50.000Z
1196967825228718080,理系のmizu,RMizugoro,2019-11-20T01:46:55.000Z,Wed Nov 20 01:46:55 +0000 2019,476,458,35787,11366,5,情理2nd,koko,https://www.amazon.jp,FALSE,FALSE,TRUE,2021-02-08T07:43:16.000Z
1111956722313101312,かるー,karuoo20,2019-03-30T11:41:56.000Z,Sat Mar 30 11:41:56 +0000 2019,475,1406,4901,900,1,気負わずやってこうと思います,UTB2,,FALSE,TRUE,TRUE,
1277580978563604480,Diko,Diko0630,2020-06-29T12:33:47.000Z,Mon Jun 29 12:33:47 +0000 2020,475,1315,9286,434,5,来年からNAIST Piano/DTM/AtCoder🙋‍♂️/CTF/C++ /seccamp’20 松岡ゼミ/暗号理論/準同型暗号/電源50Hz,茨城高専専攻科,https://github.com/dikosec,FALSE,FALSE,TRUE,2021-02-08T06:07:31.000Z
1095684531883892745,やと,pon_0206,2019-02-13T14:02:04.000Z,Wed Feb 13 14:02:04 +0000 2019,475,831,26997,3453,4,情報人社B1/ めいとしょ/ なごねこ/ 大学生っぽいことしたい,名古屋大学中央図書館,https://www.instagram.com/hayapon0206,FALSE,FALSE,TRUE,2021-02-08T07:29:28.000Z
226783633,薬院ヨガ,personalyoga_jp,2010-12-15T02:08:44.000Z,Wed Dec 15 02:08:44 +0000 2010,474,4066,879,8029,4,薬院のヨガスタジオ。たまに熊本のスタジオにも居ます。いっぱいフォローしているので、たまたま見た気になるツイートにコメントします。,福岡 福岡市 中央区 薬院,https://profile.ameba.jp/ameba/studiokalpa,FALSE,FALSE,TRUE,2020-12-22T15:17:13.000Z
186413630,かるぴす,Calpis_Premium,2010-09-03T11:56:35.000Z,Fri Sep 03 11:56:35 +0000 2010,473,869,11371,9151,10,"集まり散じて人は変われど
仰ぐは同じき理想の光",,,FALSE,TRUE,FALSE,
80495676,Niko Adrianus Yuwono,niko_yuwono,2009-10-07T04:50:49.000Z,Wed Oct 07 04:50:49 +0000 2009,473,575,3673,9095,11,APAC Ad Tech Sales Engineer Technical Lead @Google - My tweet doesn't represent my employer - https://t.co/WAm9ngpCe3,"Tokyo-to, Japan",,FALSE,FALSE,FALSE,2021-02-08T01:29:08.000Z
1343196769077788672,ユルユル＠初心者ブロガー,slackjourney,2020-12-27T14:07:38.000Z,Sun Dec 27 14:07:38 +0000 2020,472,445,0,1,2,会社員ブロガー∥職業柄、長期休暇を活かして旅行に行く日々∥26歳∥すでに転職2回∥刺激的な人生って素晴らしい∥雑食系ブログ始めました,tokyo,http://slackjourney.com/,FALSE,FALSE,TRUE,2021-01-02T09:29:41.000Z
2400976380,中村俊介　をしるこ,criticaleager,2014-03-21T05:04:04.000Z,Fri Mar 21 05:04:04 +0000 2014,472,660,2655,1263,0,某IT企業のネットワークエンジニア 20卒新人　神戸学生よさこいチーム湊　2015衣装班,東京都　(和歌山県 兵庫県),,FALSE,TRUE,TRUE,
71757334,こころちゃん,eustoma_coco,2009-09-05T08:20:00.000Z,Sat Sep 05 08:20:00 +0000 2009,471,2195,9681,384,1,"2020年11月9日の明け方、17歳4ヶ月のシバーギー（柴犬×コーギーMIX）のおばあワンのももちゃんはお空に旅立って行きました。
ぬくもりと優しい思い出をたくさん残して、育て親である祖母が待つ天国へお引っ越ししていきました。
ももちゃん、私達と一緒に過ごしてくれてありがとう。",,,FALSE,FALSE,FALSE,2021-02-08T05:33:25.000Z
398741402,はっけい島シーパラダイス @非公式,hakkei_,2011-10-26T13:46:03.000Z,Wed Oct 26 13:46:03 +0000 2011,471,986,72228,25023,11,狐を見に仙台へ,,http://www.seaparadise.co.jp/sp/,FALSE,TRUE,FALSE,
861119240153071616,京谷紀朗/図解始めました,kyono_e_hanashi,2017-05-07T07:23:20.000Z,Sun May 07 07:23:20 +0000 2017,471,1787,348,377,1,複数のバーティカルサイトのディレクター。喉にひっかかる小骨のようなツイートを目指します。個人的論考の図解を始めました。100%フォローバック。 #相互フォロバ,,,FALSE,FALSE,TRUE,2021-02-07T13:29:44.000Z
7229562,無添ダレソレ,daresore,2007-07-03T14:22:59.000Z,Tue Jul 03 14:22:59 +0000 2007,470,679,17011,67366,40,"ファンデルワールス力で君に接近。 
出かけよう　砂漠捨てて
愛と海のあるところ",BlackBerry(KEY2),https://daresorex.hateblo.jp/,FALSE,FALSE,FALSE,2021-02-07T14:09:35.000Z
1125358908963319809,ハコオトコ,hakootokotoko,2019-05-06T11:17:26.000Z,Mon May 06 11:17:26 +0000 2019,470,2792,3528,2889,2,Webライター・編集者。元日経記者。経済が専門のはず…が、今はアニメ、歴史、SFなどサブカル系も。ブックサイト「好書好日」などで書かせていただいてます。ご連絡はDMでお願いいたします。https://t.co/ijiZZffLIL,,,FALSE,FALSE,TRUE,2021-02-07T23:55:49.000Z
219161168,長沢 翼@LIFULL CTO,nagasawatsubasa,2010-11-24T02:47:04.000Z,Wed Nov 24 02:47:04 +0000 2010,470,545,1422,1805,3,株式会社LIFULL CTO/最高技術責任者/LIFULL HOME'S/ベトナム(ホーチミン)開発子会社委任代表/Engineering/Management/DX/情報システム責任者 技術やテクノロジー系ニュース、組織運営などについてつぶやきます(つぶやきは個人の見解です) 。コーヒーが好きです。自宅焙煎します。,東京 品川区,http://www.lifull.com,FALSE,FALSE,TRUE,2021-02-06T06:33:01.000Z
2357659194,アクタガワ,Northalps3190,2014-02-23T08:08:46.000Z,Sun Feb 23 08:08:46 +0000 2014,469,1011,20127,12294,2,"広島→東京 /地理学 /サンフレッチェ広島 /テニス/YONEX
#J旅 #J巡検
城福監督と頂点へ",庄原→東広島→広島→八王子,,FALSE,FALSE,TRUE,2021-02-06T11:35:11.000Z
1252126417,フジハラ,hinodefamily,2013-03-08T16:08:02.000Z,Fri Mar 08 16:08:02 +0000 2013,468,850,16331,6782,6,心で理解 酒屋の息子,早稲田は馬超 ,,FALSE,TRUE,FALSE,
1290090573559246848,ステート・オブ・AI ガイド,stateofai_ja,2020-08-03T01:02:23.000Z,Mon Aug 03 01:02:23 +0000 2020,466,107,16,66,13,人工知能(AI)・機械学習(ML)の最新動向を論文・国際学会のトレンド等から読み解き、分かりやすく解説します。中の人は @mhagiwara です。米国でフリーランスとして独立し、日米はじめ多くのスタートアップ・研究機関等において、研究者・エンジニアとして自然言語処理・機械学習の研究開発に携わった経験から情報発信します,,https://ja.stateofaiguides.com/,FALSE,FALSE,TRUE,2021-02-08T00:46:44.000Z
190927572,Hisao Tsujimura,hisaotsu,2010-09-15T05:13:39.000Z,Wed Sep 15 05:13:39 +0000 2010,466,907,2686,14571,18,Oracle 社員。ZFS Storage の中の人。Solarisメンテナー見習い。わらの中の針を拾う人。つぶやきは個人の意見です。An engineer at Oracle Tokyo. Tweets are only personal perspectives. #StayHome #Divergence,おうち,https://note.com/hisaotsu,FALSE,FALSE,FALSE,2021-02-08T05:07:55.000Z
2968385016,吉澤,ys_zw_,2015-01-09T07:01:25.000Z,Fri Jan 09 07:01:25 +0000 2015,466,618,5867,52,0,,,,FALSE,TRUE,FALSE,
110997670,緑青,nakata8s,2010-02-03T13:33:00.000Z,Wed Feb 03 13:33:00 +0000 2010,465,1593,7618,3711,2,“職人仕事”による美術工芸品が好きで、各地の美術館や博物館に見に行くこともあります。 音楽はテクノが好きで中田ﾔｽﾀｶさん、 Perfumeさんがお気に入りです。 食事は和食、寿司、蕎麦、イタリアン。デザートはモンブランと紅茶をお願いします。FateGO､ドラクエウォークをのんびりプレイ中。,東京都,,FALSE,FALSE,FALSE,2021-02-07T13:22:09.000Z
